Timestamp,Event,Event Description,Event Severity,camera_server://limelight,network_table:///CameraPublisher/limelight/description,network_table:///CameraPublisher/limelight/mode,network_table:///CameraPublisher/limelight/modes,network_table:///CameraPublisher/limelight/source,network_table:///CameraPublisher/limelight/streams,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/AnalogInput[1]/Value,network_table:///LiveWindow/Ungrouped/AnalogInput[3]/Value,network_table:///LiveWindow/Ungrouped/DifferentialDrive[1]/Left Motor Speed,network_table:///LiveWindow/Ungrouped/DifferentialDrive[1]/Right Motor Speed,network_table:///LiveWindow/Ungrouped/Scheduler/Ids,network_table:///LiveWindow/Ungrouped/Scheduler/Names,network_table:///LiveWindow/Ungrouped/Talon SRX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [10]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [12]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [14]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///LiveWindow/Ungrouped/tSpeedControllerGroup[3]/Value,network_table:///Shuffleboard/RecordValues/l,network_table:///SmartDashboard/AbsoluteUnit,network_table:///SmartDashboard/Autonomous/active,network_table:///SmartDashboard/Autonomous/default,network_table:///SmartDashboard/Autonomous/options,network_table:///SmartDashboard/Ball Count,network_table:///SmartDashboard/Close,network_table:///SmartDashboard/Direct,network_table:///SmartDashboard/Distance,network_table:///SmartDashboard/Horizontal PID Output,network_table:///SmartDashboard/InnerIntake Active,network_table:///SmartDashboard/Sensor Front,network_table:///SmartDashboard/Sensor Top,network_table:///SmartDashboard/Target Area,network_table:///SmartDashboard/Valid Target,network_table:///SmartDashboard/Virtical PID Output,network_table:///SmartDashboard/Wanted Pulses,network_table:///SmartDashboard/X Offset,network_table:///SmartDashboard/Y Offset,network_table:///SmartDashboard/limelight_Interface,network_table:///SmartDashboard/limelight_PipelineName,network_table:///SmartDashboard/limelight_Stream,network_table:///SmartDashboard/skew,network_table:///limelight/camMode,network_table:///limelight/getpipe,network_table:///limelight/ledMode,network_table:///limelight/pipeline,network_table:///limelight/snapshot,network_table:///limelight/stream,network_table:///limelight/ta,network_table:///limelight/tc,network_table:///limelight/thor,network_table:///limelight/tl,network_table:///limelight/tlong,network_table:///limelight/ts,network_table:///limelight/tshort,network_table:///limelight/tv,network_table:///limelight/tvert,network_table:///limelight/tx,network_table:///limelight/ty
21248,,,,"fileIndex=0, frameIndex=627, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.8056639800000001,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.04000091552734,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6039215922355652, 0.7882353067398071, 0.8705882430076599]",0.0,1.4345309734344482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21256,,,,"fileIndex=0, frameIndex=627, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.808105386,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.05000305175781,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.615686297416687, 0.800000011920929, 0.8705882430076599]",0.0,1.0650520324707031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21279,,,,"fileIndex=0, frameIndex=628, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.808105386,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.05000305175781,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.615686297416687, 0.800000011920929, 0.8705882430076599]",0.0,1.0650520324707031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21312,,,,"fileIndex=0, frameIndex=629, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.808105386,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.05000305175781,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.615686297416687, 0.800000011920929, 0.8705882430076599]",0.0,1.0650520324707031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21355,,,,"fileIndex=0, frameIndex=630, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.811767495,0.8056639800000001,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.05000305175781,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6274510025978088, 0.8156862854957581, 0.8901960849761963]",0.0,1.0588539838790894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21378,,,,"fileIndex=0, frameIndex=631, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.811767495,0.8056639800000001,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.05000305175781,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6274510025978088, 0.8156862854957581, 0.8901960849761963]",0.0,1.0588539838790894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21411,,,,"fileIndex=0, frameIndex=632, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.811767495,0.8056639800000001,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.05000305175781,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6274510025978088, 0.8156862854957581, 0.8901960849761963]",0.0,1.0588539838790894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21446,,,,"fileIndex=0, frameIndex=633, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.811767495,0.8056639800000001,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.05000305175781,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6274510025978088, 0.8156862854957581, 0.8901960849761963]",0.0,1.0588539838790894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21457,,,,"fileIndex=0, frameIndex=633, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.05000305175781,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6274510025978088, 0.8039215803146362, 0.8627451062202454]",0.0,1.0605210065841675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21481,,,,"fileIndex=0, frameIndex=634, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.05000305175781,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6274510025978088, 0.8039215803146362, 0.8627451062202454]",0.0,1.0605210065841675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21511,,,,"fileIndex=0, frameIndex=635, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.05000305175781,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6274510025978088, 0.8039215803146362, 0.8627451062202454]",0.0,1.0605210065841675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21545,,,,"fileIndex=0, frameIndex=636, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.05000305175781,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6274510025978088, 0.8039215803146362, 0.8627451062202454]",0.0,1.0605210065841675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21557,,,,"fileIndex=0, frameIndex=636, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.05000305175781,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6392157077789307, 0.8117647171020508, 0.8784313797950745]",0.0,1.2168749570846558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21578,,,,"fileIndex=0, frameIndex=637, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.05000305175781,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6392157077789307, 0.8117647171020508, 0.8784313797950745]",0.0,1.2168749570846558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21611,,,,"fileIndex=0, frameIndex=638, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.05000305175781,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6392157077789307, 0.8117647171020508, 0.8784313797950745]",0.0,1.2168749570846558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21645,,,,"fileIndex=0, frameIndex=639, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.05000305175781,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6392157077789307, 0.8117647171020508, 0.8784313797950745]",0.0,1.2168749570846558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21657,,,,"fileIndex=0, frameIndex=639, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.808105386,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.04000091552734,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6196078658103943, 0.7764706015586853, 0.8509804010391235]",0.0,1.403749942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21678,,,,"fileIndex=0, frameIndex=640, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.808105386,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.04000091552734,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6196078658103943, 0.7764706015586853, 0.8509804010391235]",0.0,1.403749942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21711,,,,"fileIndex=0, frameIndex=641, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.808105386,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.04000091552734,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6196078658103943, 0.7764706015586853, 0.8509804010391235]",0.0,1.403749942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21744,,,,"fileIndex=0, frameIndex=642, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.808105386,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.04000091552734,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6196078658103943, 0.7764706015586853, 0.8509804010391235]",0.0,1.403749942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21757,,,,"fileIndex=0, frameIndex=642, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.811767495,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.08000183105469,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6000000238418579, 0.800000011920929, 0.8705882430076599]",0.0,1.2413020133972168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21777,,,,"fileIndex=0, frameIndex=643, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.811767495,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.08000183105469,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6000000238418579, 0.800000011920929, 0.8705882430076599]",0.0,1.2413020133972168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21814,,,,"fileIndex=0, frameIndex=644, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.811767495,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.08000183105469,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6000000238418579, 0.800000011920929, 0.8705882430076599]",0.0,1.2413020133972168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21844,,,,"fileIndex=0, frameIndex=645, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.811767495,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.08000183105469,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6000000238418579, 0.800000011920929, 0.8705882430076599]",0.0,1.2413020133972168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21857,,,,"fileIndex=0, frameIndex=645, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.08000183105469,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6431372761726379, 0.7921568751335144, 0.8705882430076599]",0.0,1.2030210494995117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21879,,,,"fileIndex=0, frameIndex=646, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.08000183105469,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6431372761726379, 0.7921568751335144, 0.8705882430076599]",0.0,1.2030210494995117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21904,,,,"fileIndex=0, frameIndex=647, fps=29.98, bandwidth=141899.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.08000183105469,0.0,0.0,2218.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.0,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.6431372761726379, 0.7921568751335144, 0.8705882430076599]",0.0,1.2030210494995117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
